typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","288","GHA","Ghana","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","15576088.177",,"15576088.177","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","300","GRC","Greece","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","8275767.782",,"8275767.782","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","316","GUM","Guam","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7393.237",,"7393.237","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","320","GTM","Guatemala","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3397832.363",,"3397832.363","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","340","HND","Honduras","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","54065.993",,"54065.993","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","569880606.338",,"569880606.338","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","451844898.694",,"451844898.694","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1133178.264",,"1133178.264","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","196","CYP","Cyprus","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1619275.539",,"1619275.539","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","26917598.867",,"26917598.867","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","666273051.468",,"666273051.468","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","400","JOR","Jordan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6779520.703",,"6779520.703","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","404","KEN","Kenya","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1105806.292",,"1105806.292","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1339118956.004",,"1339118956.004","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","558","NIC","Nicaragua","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","575371.315",,"575371.315","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","566","NGA","Nigeria","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","21365646.719",,"21365646.719","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","32491972.68",,"32491972.68","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","705","SVN","Slovenia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10287724.267",,"10287724.267","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","797036241.518",,"797036241.518","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","772","TKL","Tokelau","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2896.392",,"2896.392","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","734.367",,"734.367","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","557462633.329",,"557462633.329","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3909121.408",,"3909121.408","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3481270953.081",,"3481270953.081","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","4","AFG","Afghanistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3461.744",,"3461.744","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","8","ALB","Albania","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","29142.382",,"29142.382","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","24","AGO","Angola","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","874846.021",,"874846.021","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","31","AZE","Azerbaijan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","25718.407",,"25718.407","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","143326521.124",,"143326521.124","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","104","MMR","Myanmar","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11848084.54",,"11848084.54","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","417","KGZ","Kyrgyzstan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","99.379",,"99.379","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6550965.358",,"6550965.358","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","422","LBN","Lebanon","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1704877.51",,"1704877.51","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","428","LVA","Latvia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2635315.854",,"2635315.854","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","601798052.544",,"601798052.544","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","116","KHM","Cambodia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","16119071.356",,"16119071.356","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","440","LTU","Lithuania","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4071027.386",,"4071027.386","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","788","TUN","Tunisia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","455545.174",,"455545.174","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","51881488.479",,"51881488.479","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","442","LUX","Luxembourg","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","630767.476",,"630767.476","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","446","MAC","China, Macao SAR","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4745285.836",,"4745285.836","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","41257599.271",,"41257599.271","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6759197895.648",,"6759197895.648","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3597620399.442",,"3597620399.442","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","858","URY","Uruguay","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1983357.03",,"1983357.03","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","862","VEN","Venezuela","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1750857.917",,"1750857.917","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","887","YEM","Yemen","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2927277.88",,"2927277.88","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","899","_X ","Areas, nes","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","357426.87",,"357426.87","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","16534.223",,"16534.223","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","512","OMN","Oman","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","213392717.488",,"213392717.488","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","72715815.015",,"72715815.015","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","352","ISL","Iceland","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","6303.371",,"6303.371","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","496","MNG","Mongolia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","595.33",,"595.33","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","598","PNG","Papua New Guinea","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","53259274.05",,"53259274.05","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","1112.526",,"1112.526","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","9176.395",,"9176.395","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","28749855.327",,"28749855.327","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","1158803115.113",,"1158803115.113","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","674","SMR","San Marino","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","1113.471",,"1113.471","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","699","IND","India","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","443356.248",,"443356.248","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","29614068746.903",,"29614068746.903","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","5526562241.457",,"5526562241.457","0","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","360","IDN","Indonesia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","841.91","true","0","false","1276138.719",,"1276138.719","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","582.076","true","0","false","808070.838",,"808070.838","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","336.629","true","0","false","577366.45",,"577366.45","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","372","IRL","Ireland","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","177551.618","true","0","false","323130953.527",,"323130953.527","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","752","SWE","Sweden","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12677.412","true","0","false","7387157.877",,"7387157.877","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1258.659","true","0","false","1399299.606",,"1399299.606","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","352602.555","true","0","false","2996125.153",,"2996125.153","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","608","PHL","Philippines","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","62353.711","true","0","false","51982576.353",,"51982576.353","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","187.008","true","0","false","294604.66",,"294604.66","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","37599.381","true","0","false","67531169.81",,"67531169.81","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","10024.928","true","0","false","14936777.641",,"14936777.641","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","949311.289","true","0","false","895525242.344",,"895525242.344","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","504","MAR","Morocco","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","40.08","true","0","false","44794.468",,"44794.468","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","163374.148","true","0","false","116036739.838",,"116036739.838","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1030.928","true","0","false","3237501.343",,"3237501.343","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","849.896","true","0","false","9873237.994",,"9873237.994","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","757","CHE","Switzerland","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","885.713","true","0","false","1971220.272",,"1971220.272","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1015108.312","true","0","false","843197742.236",,"843197742.236","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4495043.875","true","0","false","213000607.322",,"213000607.322","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","251","FRA","France","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2403.583","true","0","false","6733096.04",,"6733096.04","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1928.571","true","0","false","3154395.888",,"3154395.888","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","11278649.564","true","0","false","1624095143.045",,"1624095143.045","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","703","SVK","Slovakia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","217.866","true","0","false","4485.986",,"4485.986","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","277991.108","true","0","false","84340963.967",,"84340963.967","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","440546.257","true","0","false","589455394.709",,"589455394.709","4","false","true",
"C","M","20250701","2025","7","202507","458","MYS","Malaysia","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","16.564","true","0","false","24385.878",,"24385.878","4","false","true",
