typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240501","2024","5","202405","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","15635.578","true","0","false","12804546.57",,"12804546.57","4","false","true",
"C","M","20240501","2024","5","202405","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5441.719","true","0","false",,"3907488.093","3907488.093","4","false","true",
"C","M","20240501","2024","5","202405","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","142907.452","false","0","false","23957323",,"23957323","0","false","true",
"C","M","20240501","2024","5","202405","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","67629.669","false","0","false",,"1654222","1654222","0","false","true",
"C","M","20240501","2024","5","202405","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3355.65","false","0","false","656265.386","639575.347","656265.386","0","false","true",
"C","M","20240501","2024","5","202405","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","429.634","false","0","false",,"274086.629","274086.629","0","false","true",
"C","M","20240501","2024","5","202405","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","37156.496","true","0","false","50267034.57",,"50267034.57","4","false","true",
"C","M","20240501","2024","5","202405","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9","false","0","false",,"284661.456","284661.456","0","false","true",
"C","M","20240501","2024","5","202405","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","5867797.844","true","0","false","4035736326.303",,"4035736326.303","6","false","true",
"C","M","20240501","2024","5","202405","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"6048396589.41","6048396589.41","0","false","true",
"C","M","20240501","2024","5","202405","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","40323","false","0","false","62444508.807",,"62444508.807","0","false","true",
"C","M","20240501","2024","5","202405","470","MLT","Malta","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","21655","false","0","false",,"76859429.577","76859429.577","0","false","true",
"C","M","20240501","2024","5","202405","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","59","false","0","false","13106.483","12587.687","13106.483","0","false","true",
"C","M","20240501","2024","5","202405","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4","false","0","false",,"11513.804","11513.804","0","false","true",
"C","M","20240501","2024","5","202405","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false",,"2036691006","2036691006","6","false","true",
"C","M","20240501","2024","5","202405","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"false","0","false",,"280993303","280993303","2","false","true",
"C","M","20240501","2024","5","202405","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","367556",,"367556","0","false","true",
"C","M","20240501","2024","5","202405","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3.799","true","0","false",,"3806","3806","4","false","true",
"C","M","20240501","2024","5","202405","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","156.39","false","0","false","82129.18",,"82129.18","0","false","true",
"C","M","20240501","2024","5","202405","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0.2","false","0","false","5.281",,"5.281","0","false","true",
"C","M","20240501","2024","5","202405","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1302.527","false","0","false","152618.988","141297.8","152618.988","0","false","true",
"C","M","20240501","2024","5","202405","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16","false","5","u","16","false","117.2","false","0","false","2113.013","2113.013","2113.013","0","false","true",
"C","M","20240501","2024","5","202405","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","227629.139","true","0","false","326423968.728",,"326423968.728","4","false","true",
"C","M","20240501","2024","5","202405","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","243221.719","true","0","false",,"266009791.838","266009791.838","4","false","true",
"C","M","20240501","2024","5","202405","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","3718867.112","3685939.671","3718867.112","0","false","true",
"C","M","20240501","2024","5","202405","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"363242.758","363242.758","0","false","true",
"C","M","20240501","2024","5","202405","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","74048.73","false","0","false","886615.942",,"886615.942","0","false","true",
"C","M","20240501","2024","5","202405","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","34644","false","0","false","16435750.658",,"16435750.658","0","false","true",
"C","M","20240501","2024","5","202405","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7115","false","0","false",,"6543622.521","6543622.521","0","false","true",
"C","M","20240501","2024","5","202405","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","1763480.461",,"1763480.461","0","false","true",
"C","M","20240501","2024","5","202405","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","5","u","8","false",,"false","0","false",,"1918.259","1918.259","0","false","true",
"C","M","20240501","2024","5","202405","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4083","false","4083","false","345313",,"345313","0","false","true",
"C","M","20240501","2024","5","202405","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4685.357","false","0","false",,"1442768.13","1442768.13","0","false","true",
"C","M","20240501","2024","5","202405","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2","false","0","false",,"1753.15","1753.15","0","false","true",
"C","M","20240501","2024","5","202405","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","207748","false","25834.851","false","0","false","3309610.91","3254836.501","3309610.91","0","false","true",
"C","M","20240501","2024","5","202405","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","25","false","5","u","25","false","18.085","false","0","false",,"7436.572","7436.572","0","false","true",
"C","M","20240501","2024","5","202405","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","853812.587","true","975123.28","false","1075046399","1026973101","1075046399","4","false","true",
"C","M","20240501","2024","5","202405","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","1032977.23","false",,"2154550701","2154550701","0","false","true",
"C","M","20240501","2024","5","202405","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","457249.586","true","0","false","204372504",,"204372504","4","false","true",
"C","M","20240501","2024","5","202405","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","181567.017","true","0","false",,"33299422","33299422","4","false","true",
"C","M","20240501","2024","5","202405","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","252857.501","true","0","false","154632590.744",,"154632590.744","4","false","true",
"C","M","20240501","2024","5","202405","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","331484.971","true","0","false",,"61163152.842","61163152.842","4","false","true",
"C","M","20240501","2024","5","202405","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1516813.263","true","0","false","175383741.09","168314530.95","175383741.09","4","false","true",
"C","M","20240501","2024","5","202405","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","88843.956","true","0","false",,"10567177.84","10567177.84","4","false","true",
"C","M","20240501","2024","5","202405","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","354847","false","0","false","11492138.913",,"11492138.913","0","false","true",
"C","M","20240501","2024","5","202405","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","8015","false","0","false",,"451777.589","451777.589","0","false","true",
"C","M","20240501","2024","5","202405","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","13204.585","true","0","false","15383067","15219295","15383067","4","false","true",
"C","M","20240501","2024","5","202405","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","22693.084","true","0","false",,"11408386","11408386","4","false","true",
"C","M","20240501","2024","5","202405","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1090639.802","true","0","false","1921592399.665",,"1921592399.665","4","false","true",
"C","M","20240501","2024","5","202405","699","IND","India","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"false","0","false",,"25198860.667","25198860.667","2","false","true",
"C","M","20240501","2024","5","202405","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","135448.876","true","0","false","68437010.126","67248042.47","68437010.126","4","false","true",
"C","M","20240501","2024","5","202405","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","56595.282","true","0","false",,"14198221.163","14198221.163","4","false","true",
"C","M","20240501","2024","5","202405","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","17935.769","false","0","false","8980421.124",,"8980421.124","0","false","true",
"C","M","20240501","2024","5","202405","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2989.195","false","0","false",,"3503087.931","3503087.931","0","false","true",
"C","M","20240501","2024","5","202405","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7257.532","true","0","false",,"11900617.528","11900617.528","4","false","true",
"C","M","20240501","2024","5","202405","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"2290134.951","2290134.951","0","false","true",
"C","M","20240501","2024","5","202405","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2697.761","false","0","false","280685.332",,"280685.332","0","false","true",
"C","M","20240501","2024","5","202405","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","833483.564","true","0","false","93364423.161",,"93364423.161","4","false","true",
"C","M","20240501","2024","5","202405","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","188241.91","true","0","false",,"33633403.807","33633403.807","4","false","true",
"C","M","20240501","2024","5","202405","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","64067443.397",,"64067443.397","0","false","true",
"C","M","20240501","2024","5","202405","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"22814243.082","22814243.082","0","false","true",
"C","M","20240501","2024","5","202405","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","56764.176","true","0","false","64913142.313",,"64913142.313","4","false","true",
"C","M","20240501","2024","5","202405","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","33064.231","true","0","false",,"76941771.085","76941771.085","4","false","true",
"C","M","20240501","2024","5","202405","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","792284.556","true","0","false","2583772330.147",,"2583772330.147","4","false","true",
"C","M","20240501","2024","5","202405","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","631592.31","true","0","false",,"720018283.917","720018283.917","6","false","true",
"C","M","20240501","2024","5","202405","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","32","false","0","false","44831.171",,"44831.171","0","false","true",
"C","M","20240501","2024","5","202405","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1732","false","0","false","114620.774",,"114620.774","0","false","true",
"C","M","20240501","2024","5","202405","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","109032","false","0","false","73346587","69433267.72","73346587","0","false","true",
"C","M","20240501","2024","5","202405","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","33675","false","0","false",,"4001230","4001230","0","false","true",
"C","M","20240501","2024","5","202405","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12257.401","false","0","false","18800555.77",,"18800555.77","0","false","true",
"C","M","20240501","2024","5","202405","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2180.408","false","0","false",,"2455423.15","2455423.15","0","false","true",
"C","M","20240501","2024","5","202405","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","8330.841","true","0","false","10717556.108",,"10717556.108","4","false","true",
"C","M","20240501","2024","5","202405","807","MKD","North Macedonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","98.856","true","0","false",,"270573.394","270573.394","4","false","true",
"C","M","20240501","2024","5","202405","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","13612867.557",,"13612867.557","0","false","true",
"C","M","20240501","2024","5","202405","818","EGY","Egypt","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"278572.82","278572.82","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","226875.559","true","0","false","159358708.126",,"159358708.126","4","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","197635.207","true","0","false",,"80154934.575","80154934.575","4","false","true",
"C","M","20240501","2024","5","202405","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","3171305458","3150462028","3171305458","0","false","true",
"C","M","20240501","2024","5","202405","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"3917827703","3917827703","0","false","true",
"C","M","20240501","2024","5","202405","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4376","false","0","false","706081.687",,"706081.687","0","false","true",
"C","M","20240501","2024","5","202405","854","BFA","Burkina Faso","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","10","false","0","false",,"4013.114","4013.114","0","false","true",
"C","M","20240501","2024","5","202405","860","UZB","Uzbekistan","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3539823","false","5","u","3539823","false",,"false","0","false","2846200",,"2846200","0","false","true",
