typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240101","2024","1","202401","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","1096957","false","30754.89","false","0","false",,"690283.29","690283.29","0","false","true",
"C","M","20240101","2024","1","202401","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9115.092","false","0","false","4604988",,"4604988","0","false","true",
"C","M","20240101","2024","1","202401","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","298.151","false","0","false",,"102521","102521","0","false","true",
"C","M","20240101","2024","1","202401","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2603","false","0","false","341568.498",,"341568.498","0","false","true",
"C","M","20240101","2024","1","202401","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3.301","true","0","false",,"4550.713","4550.713","4","false","true",
"C","M","20240101","2024","1","202401","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","362212.572","true","0","false","369224343","352003107","369224343","4","false","true",
"C","M","20240101","2024","1","202401","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","693486.483","true","0","false",,"91223061","91223061","4","false","true",
"C","M","20240101","2024","1","202401","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","38981177.221",,"38981177.221","0","false","true",
"C","M","20240101","2024","1","202401","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","192875.917","true","0","false",,"19799469.627","19799469.627","4","false","true",
"C","M","20240101","2024","1","202401","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","158015.576","false","0","false","7035289.74","6770266.189","7035289.74","2","false","true",
"C","M","20240101","2024","1","202401","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","23808","false","450.34","false","0","false",,"192580.356","192580.356","0","false","true",
"C","M","20240101","2024","1","202401","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","389320","false",,"false","0","false","1237966.791","1198118.735","1237966.791","0","false","true",
"C","M","20240101","2024","1","202401","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","13306","false","5","u","13306","false",,"false","0","false",,"52473.88","52473.88","0","false","true",
