typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240201","2024","2","202402","84","BLZ","Belize","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","65.69","false","0","false","5418.8",,"5418.8","0","false","true",
"C","M","20240201","2024","2","202402","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","59507.15","true","0","false","33996589.267",,"33996589.267","4","false","true",
"C","M","20240201","2024","2","202402","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","35731.726","true","0","false",,"44829552.847","44829552.847","4","false","true",
"C","M","20240201","2024","2","202402","104","MMR","Myanmar","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false",,"false","0","false","2993.68",,"2993.68","0","false","true",
"C","M","20240201","2024","2","202402","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"124445583.43","124445583.43","0","false","true",
"C","M","20240201","2024","2","202402","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"57076190.455","57076190.455","0","false","true",
"C","M","20240201","2024","2","202402","132","CPV","Cabo Verde","M","Import","0","W00","World","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","129","false","0","false","5837.092","5188.647","5837.092","0","false","true",
"C","M","20240201","2024","2","202402","132","CPV","Cabo Verde","X","Export","0","W00","World","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2","false","0","false","940.849","940.849","940.849","0","false","true",
"C","M","20240201","2024","2","202402","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","4182043.107","4027927.385","4182043.107","0","false","true",
"C","M","20240201","2024","2","202402","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3982","false","5","u","3982","false",,"false","0","false",,"191715.574","191715.574","0","false","true",
"C","M","20240201","2024","2","202402","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3876595.41","true","0","false","24530369941",,"24530369941","6","false","true",
"C","M","20240201","2024","2","202402","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2747415.901","true","0","false",,"10087755216","10087755216","6","false","true",
"C","M","20240201","2024","2","202402","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","13251211","false","30260.64","false","0","false","6894558.87","6757834.16","6894558.87","0","false","true",
"C","M","20240201","2024","2","202402","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","650368","false","4386.92","false","0","false",,"375161.7","375161.7","0","false","true",
"C","M","20240201","2024","2","202402","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9516.676","false","0","false","4666466",,"4666466","0","false","true",
"C","M","20240201","2024","2","202402","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","975.016","false","0","false",,"439918","439918","0","false","true",
"C","M","20240201","2024","2","202402","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","454","false","0","false","189180.605",,"189180.605","0","false","true",
"C","M","20240201","2024","2","202402","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9","false","0","false",,"26735.269","26735.269","0","false","true",
"C","M","20240201","2024","2","202402","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","396307.406","true","0","false","338241405","319722416","338241405","4","false","true",
"C","M","20240201","2024","2","202402","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","618676.52","true","0","false",,"97196933","97196933","4","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","172168.795","true","0","false","32504562.935",,"32504562.935","4","false","true",
"C","M","20240201","2024","2","202402","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","313723.702","true","0","false",,"19956336.135","19956336.135","4","false","true",
"C","M","20240201","2024","2","202402","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","143851.699","true","0","false","7635309.186","7360806","7635309.186","6","false","true",
"C","M","20240201","2024","2","202402","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","347299","false","4126.199","false","0","false",,"259278.707","259278.707","0","false","true",
"C","M","20240201","2024","2","202402","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","1818792","false",,"false","0","false","3322517.375","3272642.294","3322517.375","0","false","true",
"C","M","20240201","2024","2","202402","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","52","false","5","u","52","false","47.53","false","0","false",,"9497.62","9497.62","0","false","true",
"C","M","20240201","2024","2","202402","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5770.309","true","0","false","445397.53",,"445397.53","4","false","true",
